t =     0.0250
           x          rho            u            p
    -0.71200      0.81677      7.41918    753.31598
    -0.71000      0.81529      7.48427    751.40771
    -0.70800      0.81382      7.54937    749.50313
    -0.70600      0.81234      7.61448    747.60227
    -0.70400      0.81087      7.67961    745.70511
    -0.70200      0.80940      7.74475    743.81167
    -0.70000      0.80793      7.80991    741.92196
    -0.69800      0.80646      7.87508    740.03597
    -0.69600      0.80499      7.94026    738.15370
    -0.69400      0.80353      8.00546    736.27517
    -0.69200      0.80207      8.07067    734.40038
    -0.69000      0.80061      8.13589    732.52933
    -0.68800      0.79915      8.20112    730.66202
    -0.68600      0.79769      8.26637    728.79845
    -0.68400      0.79623      8.33162    726.93863
    -0.68200      0.79478      8.39689    725.08256
    -0.68000      0.79333      8.46217    723.23025
    -0.67800      0.79188      8.52746    721.38168
    -0.67600      0.79043      8.59276    719.53687
    -0.67400      0.78899      8.65807    717.69581
    -0.67200      0.78754      8.72339    715.85851
    -0.67000      0.78610      8.78872    714.02497
    -0.66800      0.78466      8.85406    712.19519
    -0.66600      0.78322      8.91941    710.36916
    -0.66400      0.78179      8.98477    708.54689
    -0.66200      0.78035      9.05014    706.72838
    -0.66000      0.77892      9.11552    704.91363
    -0.65800      0.77749      9.18090    703.10264
    -0.65600      0.77606      9.24630    701.29540
    -0.65400      0.77463      9.31170    699.49193
    -0.65200      0.77321      9.37711    697.69221
    -0.65000      0.77179      9.44252    695.89624
    -0.64800      0.77037      9.50795    694.10403
    -0.64600      0.76895      9.57338    692.31558
    -0.64400      0.76753      9.63882    690.53088
    -0.64200      0.76612      9.70427    688.74993
    -0.64000      0.76470      9.76972    686.97273
    -0.63800      0.76329      9.83519    685.19929
    -0.63600      0.76188      9.90065    683.42959
    -0.63400      0.76047      9.96613    681.66363
    -0.63200      0.75907     10.03161    679.90143
    -0.63000      0.75767     10.09709    678.14296
    -0.62800      0.75626     10.16259    676.38824
    -0.62600      0.75487     10.22808    674.63726
    -0.62400      0.75347     10.29359    672.89002
    -0.62200      0.75207     10.35910    671.14651
    -0.62000      0.75068     10.42461    669.40674
    -0.61800      0.74929     10.49013    667.67070
    -0.61600      0.74790     10.55566    665.93839
    -0.61400      0.74651     10.62118    664.20981
    -0.61200      0.74512     10.68672    662.48495
    -0.61000      0.74374     10.75226    660.76382
    -0.60800      0.74236     10.81780    659.04641
    -0.60600      0.74098     10.88335    657.33272
    -0.60400      0.73960     10.94890    655.62275
    -0.60200      0.73822     11.01445    653.91649
    -0.60000      0.73685     11.08001    652.21395
    -0.59800      0.73548     11.14557    650.51511
    -0.59600      0.73411     11.21114    648.81999
    -0.59400      0.73274     11.27670    647.12857
    -0.59200      0.73137     11.34228    645.44085
    -0.59000      0.73001     11.40785    643.75684
    -0.58800      0.72865     11.47343    642.07653
    -0.58600      0.72729     11.53901    640.39991
    -0.58400      0.72593     11.60459    638.72699
    -0.58200      0.72457     11.67017    637.05776
    -0.58000      0.72322     11.73576    635.39222
    -0.57800      0.72187     11.80135    633.73037
    -0.57600      0.72052     11.86693    632.07221
    -0.57400      0.71917     11.93253    630.41773
    -0.57200      0.71782     11.99812    628.76693
    -0.57000      0.71648     12.06371    627.11981
    -0.56800      0.71514     12.12930    625.47638
    -0.56600      0.71380     12.19490    623.83661
    -0.56400      0.71246     12.26049    622.20053
    -0.56200      0.71112     12.32609    620.56811
    -0.56000      0.70979     12.39168    618.93937
    -0.55800      0.70846     12.45728    617.31430
    -0.55600      0.70712     12.52287    615.69290
    -0.55400      0.70580     12.58847    614.07516
    -0.55200      0.70447     12.65406    612.46109
    -0.55000      0.70315     12.71965    610.85069
    -0.54800      0.70182     12.78525    609.24395
    -0.54600      0.70050     12.85084    607.64087
    -0.54400      0.69919     12.91642    606.04146
    -0.54200      0.69787     12.98201    604.44570
    -0.54000      0.69656     13.04759    602.85361
    -0.53800      0.69524     13.11317    601.26518
    -0.53600      0.69393     13.17875    599.68041
    -0.53400      0.69263     13.24432    598.09930
    -0.53200      0.69132     13.30989    596.52185
    -0.53000      0.69002     13.37546    594.94806
    -0.52800      0.68871     13.44102    593.37794
    -0.52600      0.68741     13.50658    591.81147
    -0.52400      0.68612     13.57214    590.24867
    -0.52200      0.68482     13.63768    588.68954
    -0.52000      0.68353     13.70323    587.13407
    -0.51800      0.68224     13.76876    585.58227
    -0.51600      0.68095     13.83429    584.03414
    -0.51400      0.67966     13.89981    582.48968
    -0.51200      0.67837     13.96533    580.94890
    -0.51000      0.67709     14.03084    579.41180
    -0.50800      0.67581     14.09634    577.87838
    -0.50600      0.67453     14.16183    576.34865
    -0.50400      0.67325     14.22731    574.82260
    -0.50200      0.67198     14.29278    573.30025
    -0.50000      0.67071     14.35824    571.78160
    -0.49800      0.66944     14.42369    570.26666
    -0.49600      0.66817     14.48913    568.75542
    -0.49400      0.66690     14.55455    567.24790
    -0.49200      0.66564     14.61997    565.74411
    -0.49000      0.66438     14.68537    564.24405
    -0.48800      0.66312     14.75075    562.74773
    -0.48600      0.66186     14.81612    561.25516
    -0.48400      0.66061     14.88147    559.76635
    -0.48200      0.65935     14.94681    558.28130
    -0.48000      0.65810     15.01213    556.80004
    -0.47800      0.65685     15.07743    555.32257
    -0.47600      0.65561     15.14271    553.84890
    -0.47400      0.65436     15.20797    552.37905
    -0.47200      0.65312     15.27321    550.91304
    -0.47000      0.65188     15.33843    549.45087
    -0.46800      0.65065     15.40362    547.99257
    -0.46600      0.64941     15.46878    546.53815
    -0.46400      0.64818     15.53392    545.08764
    -0.46200      0.64695     15.59904    543.64105
    -0.46000      0.64572     15.66412    542.19840
    -0.45800      0.64450     15.72917    540.75972
    -0.45600      0.64327     15.79419    539.32504
    -0.45400      0.64205     15.85917    537.89438
    -0.45200      0.64084     15.92412    536.46777
    -0.45000      0.63962     15.98903    535.04523
    -0.44800      0.63841     16.05390    533.62681
    -0.44600      0.63720     16.11873    532.21254
    -0.44400      0.63599     16.18351    530.80245
    -0.44200      0.63479     16.24825    529.39658
    -0.44000      0.63359     16.31293    527.99499
    -0.43800      0.63239     16.37757    526.59770
    -0.43600      0.63119     16.44215    525.20478
    -0.43400      0.63000     16.50667    523.81627
    -0.43200      0.62881     16.57113    522.43223
    -0.43000      0.62762     16.63552    521.05272
    -0.42800      0.62644     16.69984    519.67780
    -0.42600      0.62526     16.76410    518.30754
    -0.42400      0.62408     16.82827    516.94202
    -0.42200      0.62291     16.89237    515.58131
    -0.42000      0.62174     16.95637    514.22550
    -0.41800      0.62057     17.02029    512.87467
    -0.41600      0.61940     17.08411    511.52893
    -0.41400      0.61824     17.14782    510.18837
    -0.41200      0.61709     17.21143    508.85312
    -0.41000      0.61593     17.27492    507.52329
    -0.40800      0.61479     17.33829    506.19900
    -0.40600      0.61364     17.40153    504.88040
    -0.40400      0.61250     17.46463    503.56764
    -0.40200      0.61136     17.52758    502.26088
    -0.40000      0.61023     17.59037    500.96029
    -0.39800      0.60910     17.65300    499.66605
    -0.39600      0.60798     17.71544    498.37838
    -0.39400      0.60687     17.77770    497.09749
    -0.39200      0.60575     17.83975    495.82360
    -0.39000      0.60465     17.90158    494.55698
    -0.38800      0.60355     17.96318    493.29791
    -0.38600      0.60245     18.02453    492.04667
    -0.38400      0.60136     18.08561    490.80359
    -0.38200      0.60028     18.14641    489.56901
    -0.38000      0.59921     18.20689    488.34331
    -0.37800      0.59814     18.26705    487.12690
    -0.37600      0.59708     18.32686    485.92022
    -0.37400      0.59603     18.38628    484.72374
    -0.37200      0.59499     18.44530    483.53799
    -0.37000      0.59396     18.50388    482.36352
    -0.36800      0.59293     18.56198    481.20094
    -0.36600      0.59192     18.61958    480.05090
    -0.36400      0.59092     18.67663    478.91412
    -0.36200      0.58993     18.73309    477.79136
    -0.36000      0.58895     18.78891    476.68346
    -0.35800      0.58798     18.84405    475.59130
    -0.35600      0.58703     18.89845    474.51587
    -0.35400      0.58610     18.95206    473.45819
    -0.35200      0.58518     19.00481    472.41939
    -0.35000      0.58428     19.05664    471.40066
    -0.34800      0.58339     19.10747    470.40328
    -0.34600      0.58253     19.15724    469.42862
    -0.34400      0.58169     19.20585    468.47813
    -0.34200      0.58087     19.25324    467.55332
    -0.34000      0.58007     19.29930    466.65581
    -0.33800      0.57930     19.34395    465.78728
    -0.33600      0.57855     19.38709    464.94946
    -0.33400      0.57784     19.42861    464.14414
    -0.33200      0.57715     19.46843    463.37313
    -0.33000      0.57649     19.50643    462.63826
    -0.32800      0.57587     19.54252    461.94132
    -0.32600      0.57529     19.57660    461.28405
    -0.32400      0.57474     19.60857    460.66812
    -0.32200      0.57423     19.63835    460.09504
    -0.32000      0.57376     19.66586    459.56614
    -0.31800      0.57332     19.69105    459.08252
    -0.31600      0.57293     19.71385    458.64500
    -0.31400      0.57258     19.73424    458.25405
    -0.31200      0.57228     19.75220    457.90977
    -0.31000      0.57201     19.76776    457.61182
    -0.30800      0.57179     19.78095    457.35943
    -0.30600      0.57160     19.79183    457.15133
    -0.30400      0.57145     19.80048    456.98582
    -0.30200      0.57134     19.80702    456.86070
    -0.30000      0.57126     19.81159    456.77340
    -0.29800      0.57121     19.81433    456.72096
    -0.29600      0.57119     19.81542    456.70014
    -0.29400      0.57120     19.81504    456.70749
    -0.29200      0.57123     19.81336    456.73943
    -0.29000      0.57128     19.81059    456.79237
    -0.28800      0.57134     19.80691    456.86277
    -0.28600      0.57141     19.80249    456.94723
    -0.28400      0.57150     19.79750    457.04261
    -0.28200      0.57159     19.79210    457.14598
    -0.28000      0.57169     19.78641    457.25477
    -0.27800      0.57179     19.78056    457.36673
    -0.27600      0.57189     19.77464    457.47995
    -0.27400      0.57199     19.76874    457.59285
    -0.27200      0.57209     19.76292    457.70418
    -0.27000      0.57218     19.75724    457.81296
    -0.26800      0.57228     19.75173    457.91848
    -0.26600      0.57237     19.74642    458.02024
    -0.26400      0.57246     19.74132    458.11795
    -0.26200      0.57254     19.73644    458.21143
    -0.26000      0.57262     19.73178    458.30065
    -0.25800      0.57269     19.72735    458.38566
    -0.25600      0.57277     19.72313    458.46658
    -0.25400      0.57283     19.71911    458.54355
    -0.25200      0.57290     19.71529    458.61679
    -0.25000      0.57296     19.71166    458.68648
    -0.24800      0.57302     19.70820    458.75284
    -0.24600      0.57308     19.70490    458.81608
    -0.24400      0.57313     19.70176    458.87640
    -0.24200      0.57318     19.69875    458.93400
    -0.24000      0.57323     19.69588    458.98905
    -0.23800      0.57328     19.69314    459.04172
    -0.23600      0.57332     19.69051    459.09218
    -0.23400      0.57336     19.68799    459.14057
    -0.23200      0.57340     19.68557    459.18701
    -0.23000      0.57344     19.68324    459.23162
    -0.22800      0.57348     19.68101    459.27453
    -0.22600      0.57352     19.67886    459.31582
    -0.22400      0.57355     19.67679    459.35560
    -0.22200      0.57359     19.67479    459.39394
    -0.22000      0.57362     19.67286    459.43093
    -0.21800      0.57365     19.67100    459.46663
    -0.21600      0.57368     19.66921    459.50111
    -0.21400      0.57371     19.66747    459.53444
    -0.21200      0.57374     19.66579    459.56666
    -0.21000      0.57377     19.66417    459.59783
    -0.20800      0.57379     19.66260    459.62800
    -0.20600      0.57382     19.66108    459.65722
    -0.20400      0.57384     19.65960    459.68552
    -0.20200      0.57387     19.65818    459.71295
    -0.20000      0.57389     19.65679    459.73954
    -0.19800      0.57391     19.65545    459.76534
    -0.19600      0.57394     19.65415    459.79036
    -0.19400      0.57396     19.65288    459.81464
    -0.19200      0.57398     19.65165    459.83822
    -0.19000      0.57400     19.65046    459.86112
    -0.18800      0.57402     19.64930    459.88336
    -0.18600      0.57404     19.64818    459.90497
    -0.18400      0.57405     19.64709    459.92597
    -0.18200      0.57407     19.64602    459.94640
    -0.18000      0.57409     19.64499    459.96625
    -0.17800      0.57411     19.64398    459.98557
    -0.17600      0.57412     19.64301    460.00436
    -0.17400      0.57414     19.64205    460.02265
    -0.17200      0.57415     19.64113    460.04045
    -0.17000      0.57417     19.64023    460.05778
    -0.16800      0.57418     19.63935    460.07465
    -0.16600      0.57420     19.63849    460.09109
    -0.16400      0.57421     19.63766    460.10710
    -0.16200      0.57422     19.63685    460.12270
    -0.16000      0.57424     19.63606    460.13790
    -0.15800      0.57425     19.63528    460.15272
    -0.15600      0.57426     19.63453    460.16716
    -0.15400      0.57427     19.63380    460.18125
    -0.15200      0.57429     19.63308    460.19498
    -0.15000      0.57430     19.63239    460.20838
    -0.14800      0.57431     19.63171    460.22145
    -0.14600      0.57432     19.63104    460.23420
    -0.14400      0.57433     19.63039    460.24664
    -0.14200      0.57434     19.62976    460.25879
    -0.14000      0.57435     19.62915    460.27064
    -0.13800      0.57436     19.62854    460.28222
    -0.13600      0.57437     19.62795    460.29352
    -0.13400      0.57438     19.62738    460.30455
    -0.13200      0.57439     19.62682    460.31533
    -0.13000      0.57440     19.62627    460.32586
    -0.12800      0.57441     19.62574    460.33614
    -0.12600      0.57442     19.62521    460.34619
    -0.12400      0.57442     19.62470    460.35601
    -0.12200      0.57443     19.62420    460.36560
    -0.12000      0.57444     19.62371    460.37498
    -0.11800      0.57445     19.62324    460.38415
    -0.11600      0.57445     19.62277    460.39311
    -0.11400      0.57446     19.62231    460.40187
    -0.11200      0.57447     19.62187    460.41044
    -0.11000      0.57448     19.62143    460.41882
    -0.10800      0.57448     19.62100    460.42702
    -0.10600      0.57449     19.62059    460.43503
    -0.10400      0.57450     19.62018    460.44288
