t =     0.0250
           x          rho            u            p
    -0.71200      0.81669      7.42301    753.20373
    -0.71000      0.81521      7.48808    751.29599
    -0.70800      0.81373      7.55317    749.39197
    -0.70600      0.81226      7.61827    747.49167
    -0.70400      0.81078      7.68339    745.59510
    -0.70200      0.80931      7.74852    743.70226
    -0.70000      0.80784      7.81366    741.81315
    -0.69800      0.80638      7.87882    739.92778
    -0.69600      0.80491      7.94399    738.04616
    -0.69400      0.80345      8.00917    736.16828
    -0.69200      0.80198      8.07437    734.29416
    -0.69000      0.80052      8.13957    732.42379
    -0.68800      0.79906      8.20479    730.55717
    -0.68600      0.79761      8.27002    728.69432
    -0.68400      0.79615      8.33526    726.83522
    -0.68200      0.79470      8.40051    724.97990
    -0.68000      0.79325      8.46577    723.12833
    -0.67800      0.79180      8.53104    721.28054
    -0.67600      0.79035      8.59632    719.43651
    -0.67400      0.78891      8.66161    717.59626
    -0.67200      0.78747      8.72691    715.75978
    -0.67000      0.78602      8.79222    713.92707
    -0.66800      0.78459      8.85753    712.09813
    -0.66600      0.78315      8.92286    710.27297
    -0.66400      0.78171      8.98819    708.45158
    -0.66200      0.78028      9.05354    706.63396
    -0.66000      0.77885      9.11889    704.82012
    -0.65800      0.77742      9.18425    703.01006
    -0.65600      0.77599      9.24962    701.20376
    -0.65400      0.77456      9.31499    699.40125
    -0.65200      0.77314      9.38037    697.60250
    -0.65000      0.77172      9.44576    695.80753
    -0.64800      0.77030      9.51116    694.01633
    -0.64600      0.76888      9.57656    692.22890
    -0.64400      0.76746      9.64197    690.44525
    -0.64200      0.76605      9.70738    688.66536
    -0.64000      0.76464      9.77280    686.88924
    -0.63800      0.76323      9.83823    685.11689
    -0.63600      0.76182      9.90366    683.34830
    -0.63400      0.76041      9.96910    681.58348
    -0.63200      0.75901     10.03455    679.82242
    -0.63000      0.75760     10.10000    678.06512
    -0.62800      0.75620     10.16545    676.31159
    -0.62600      0.75481     10.23091    674.56181
    -0.62400      0.75341     10.29638    672.81578
    -0.62200      0.75201     10.36184    671.07352
    -0.62000      0.75062     10.42732    669.33500
    -0.61800      0.74923     10.49279    667.60024
    -0.61600      0.74784     10.55828    665.86922
    -0.61400      0.74646     10.62376    664.14196
    -0.61200      0.74507     10.68925    662.41844
    -0.61000      0.74369     10.75474    660.69866
    -0.60800      0.74231     10.82024    658.98262
    -0.60600      0.74093     10.88574    657.27033
    -0.60400      0.73955     10.95124    655.56177
    -0.60200      0.73818     11.01674    653.85694
    -0.60000      0.73680     11.08225    652.15585
    -0.59800      0.73543     11.14776    650.45850
    -0.59600      0.73406     11.21327    648.76487
    -0.59400      0.73270     11.27879    647.07496
    -0.59200      0.73133     11.34430    645.38878
    -0.59000      0.72997     11.40982    643.70633
    -0.58800      0.72861     11.47534    642.02760
    -0.58600      0.72725     11.54086    640.35258
    -0.58400      0.72589     11.60638    638.68128
    -0.58200      0.72454     11.67191    637.01370
    -0.58000      0.72318     11.73743    635.34983
    -0.57800      0.72183     11.80295    633.68967
    -0.57600      0.72049     11.86848    632.03322
    -0.57400      0.71914     11.93400    630.38048
    -0.57200      0.71779     11.99953    628.73144
    -0.57000      0.71645     12.06505    627.08611
    -0.56800      0.71511     12.13058    625.44447
    -0.56600      0.71377     12.19610    623.80654
    -0.56400      0.71243     12.26163    622.17231
    -0.56200      0.71110     12.32715    620.54178
    -0.56000      0.70977     12.39267    618.91494
    -0.55800      0.70844     12.45819    617.29180
    -0.55600      0.70711     12.52371    615.67235
    -0.55400      0.70578     12.58922    614.05659
    -0.55200      0.70446     12.65474    612.44453
    -0.55000      0.70313     12.72025    610.83615
    -0.54800      0.70181     12.78576    609.23147
    -0.54600      0.70050     12.85126    607.63047
    -0.54400      0.69918     12.91676    606.03317
    -0.54200      0.69786     12.98226    604.43955
    -0.54000      0.69655     13.04776    602.84962
    -0.53800      0.69524     13.11325    601.26338
    -0.53600      0.69393     13.17873    599.68083
    -0.53400      0.69263     13.24421    598.10197
    -0.53200      0.69132     13.30969    596.52679
    -0.53000      0.69002     13.37516    594.95531
    -0.52800      0.68872     13.44062    593.38751
    -0.52600      0.68742     13.50608    591.82341
    -0.52400      0.68613     13.57153    590.26300
    -0.52200      0.68484     13.63698    588.70629
    -0.52000      0.68354     13.70242    587.15327
    -0.51800      0.68225     13.76785    585.60396
    -0.51600      0.68097     13.83327    584.05834
    -0.51400      0.67968     13.89868    582.51643
    -0.51200      0.67840     13.96408    580.97822
    -0.51000      0.67712     14.02948    579.44373
    -0.50800      0.67584     14.09486    577.91295
    -0.50600      0.67456     14.16023    576.38589
    -0.50400      0.67329     14.22559    574.86255
    -0.50200      0.67202     14.29094    573.34294
    -0.50000      0.67075     14.35628    571.82706
    -0.49800      0.66948     14.42160    570.31493
    -0.49600      0.66821     14.48691    568.80653
    -0.49400      0.66695     14.55221    567.30189
    -0.49200      0.66569     14.61749    565.80101
    -0.49000      0.66443     14.68275    564.30390
    -0.48800      0.66317     14.74800    562.81056
    -0.48600      0.66192     14.81323    561.32101
    -0.48400      0.66066     14.87845    559.83526
    -0.48200      0.65941     14.94364    558.35331
    -0.48000      0.65817     15.00881    556.87518
    -0.47800      0.65692     15.07397    555.40089
    -0.47600      0.65568     15.13910    553.93043
    -0.47400      0.65444     15.20421    552.46383
    -0.47200      0.65320     15.26929    551.00111
    -0.47000      0.65196     15.33435    549.54227
    -0.46800      0.65073     15.39938    548.08734
    -0.46600      0.64949     15.46438    546.63634
    -0.46400      0.64827     15.52936    545.18927
    -0.46200      0.64704     15.59430    543.74618
    -0.46000      0.64581     15.65921    542.30707
    -0.45800      0.64459     15.72409    540.87197
